tahun,skenario,pendapatan,beban_operasional,penyusutan,laba_kotor,pph_badan
2023,normal,1000000000,600000000,50000000,350000000,77000000.0
2023,saldo_menurun,1000000000,600000000,62500000,337500000,74250000.0
2023,tax_holiday,1000000000,600000000,75000000,325000000,0.0
2024,normal,1200000000,700000000,50000000,450000000,99000000.0
2024,saldo_menurun,1200000000,700000000,46875000,453125000,99687500.0
2024,tax_holiday,1200000000,700000000,75000000,425000000,0.0
2025,normal,1500000000,800000000,50000000,650000000,143000000.0
2025,saldo_menurun,1500000000,800000000,35156250,664843750,146265625.0
2025,tax_holiday,1500000000,800000000,75000000,625000000,0.0
2026,normal,1800000000,900000000,50000000,850000000,187000000.0
2026,saldo_menurun,1800000000,900000000,26367188,873632812,192199218.64000002
2026,tax_holiday,1800000000,900000000,0,900000000,0.0
2027,normal,2000000000,1000000000,50000000,950000000,209000000.0
2027,saldo_menurun,2000000000,1000000000,19775391,980224609,215649413.98
2027,tax_holiday,2000000000,1000000000,0,1000000000,0.0
