tahun,skenario,laba_kotor,pph_badan
2023,normal,350000000,77000000.0
2023,saldo_menurun,337500000,74250000.0
2023,tax_holiday,325000000,0.0
2024,normal,450000000,99000000.0
2024,saldo_menurun,453125000,99687500.0
2024,tax_holiday,425000000,0.0
2025,normal,650000000,143000000.0
2025,saldo_menurun,664843750,146265625.0
2025,tax_holiday,625000000,0.0
2026,normal,850000000,187000000.0
2026,saldo_menurun,873632812,192199218.64000002
2026,tax_holiday,900000000,0.0
2027,normal,950000000,209000000.0
2027,saldo_menurun,980224609,215649413.98
2027,tax_holiday,1000000000,0.0