tahun,pendapatan,beban_operasional,penyusutan,skenario,aset_id
2023,1000000000,600000000,50000000,normal,A001
2023,1000000000,600000000,75000000,tax_holiday,A001
2023,1000000000,600000000,62500000,saldo_menurun,A001
2024,1200000000,700000000,50000000,normal,A002
2024,1200000000,700000000,75000000,tax_holiday,A002
2024,1200000000,700000000,46875000,saldo_menurun,A002
2025,1500000000,800000000,50000000,normal,A003
2025,1500000000,800000000,75000000,tax_holiday,A003
2025,1500000000,800000000,35156250,saldo_menurun,A003
2026,1800000000,900000000,50000000,normal,A001
2026,1800000000,900000000,0,tax_holiday,A001
2026,1800000000,900000000,26367188,saldo_menurun,A001
2027,2000000000,1000000000,50000000,normal,A002
2027,2000000000,1000000000,0,tax_holiday,A002
2027,2000000000,1000000000,19775391,saldo_menurun,A002